Datum;Zeitstempel;TVL;TRL;TWE;TWA;THG;TBW;TBW_Soll;TFB1;TA;Mitteltemperatur;TRL_ext;TRL_soll;MK1_Soll;WMZ_Hz;WMZ_Bw;WMZ_Sw;Error_ID;Bivalence;Demand;HDin;NDin;MOTin;ASDin;EVUin;HUPout;ZUPout;BUPout;ZW2SSTout;MA1out;MZ1out;ZIPout;VD1out;VD2out;VENout;AVout;VBOout;ZW1out;SUPout;FP2out;MA2out;MZ2out;MA3out;MZ3out;FP3out;ZW3SSTout;SLPout;SWTin;TSS;TSK;TFB_2;TFB_3;TEE;MK2_Soll;MK3_Soll;AnalogIn;AnalogOut_1;AnalogOut_2;SW_Stand;SW_Revision;WP_Typ;DF;SpHz;SpWq;Pth;WMstart
2025-02-13 09:21:15;1739434875;26,5;26,5;12,2;12;29,4;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,2;0;3,00467
2025-02-13 09:22:15;1739434935;26,5;26,5;12,2;12;29,4;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;7;1.883;9.717;23;0;0;0,2;0;3,00467
2025-02-13 09:23:15;1739434995;26,5;26,5;12,2;12;29,3;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,2;0;3,00467
2025-02-13 09:24:15;1739435055;26,5;26,4;12,2;11,9;29,3;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,00467
2025-02-13 09:25:15;1739435115;26,5;26,4;12,2;11,9;29,3;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,3;0;3,00467
2025-02-13 09:26:15;1739435175;26,3;26,3;12,2;11,9;29,2;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,00467
2025-02-13 09:27:15;1739435235;26,4;26,4;12,2;11,9;29,2;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,00467
2025-02-13 09:28:15;1739435295;26,4;26,4;12,2;11,9;29,2;43,2;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,00467
2025-02-13 09:29:15;1739435355;26,4;26,4;12,2;11,9;29,1;43,1;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,00467
2025-02-13 09:30:15;1739435415;26,4;26,4;12,2;11,9;29,1;43,1;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,00467
2025-02-13 09:31:15;1739435475;26,4;26,3;12,2;11,9;28,9;43,1;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;7;1.883;9.717;23;0;0,1;0,3;0;3,00467
2025-02-13 09:32:15;1739435535;26,3;26,2;12,2;11,8;28,9;43,1;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0,1;0,4;0;3,00467
2025-02-13 09:33:15;1739435595;26,1;26;12,1;11,8;28,9;43,1;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;7;1.883;9.717;23;0;0,1;0,3;0;3,00467
2025-02-13 09:34:15;1739435655;26,1;26,1;12,2;11,8;28,9;43,1;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,7;5;7;1.883;9.717;23;11,5;0;0,4;0;3,00467
2025-02-13 09:35:15;1739435715;26,2;26,2;12,1;11,8;28,8;43,1;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,00467
2025-02-13 09:36:15;1739435775;26,2;26,2;12,1;11,8;28,8;43,1;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,00467
2025-02-13 09:37:15;1739435835;26,2;26,2;12,1;11,8;28,8;43,1;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,00467
2025-02-13 09:38:15;1739435895;26,2;26,2;12,1;11,8;28,7;43;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,00467
2025-02-13 09:39:15;1739435955;26,2;26,2;12,1;11,8;28,7;43;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,7;5;7;1.883;9.717;23;11,5;0;0,3;0;3,00467
2025-02-13 09:40:15;1739436015;26,2;26,2;12,1;11,8;28,7;43;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,6;5;7;1.883;9.717;23;8;0;0,3;0;3,00467
2025-02-13 09:41:15;1739436075;26,3;26,3;12,1;11,8;28,6;43;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;7;1.883;9.717;23;0;0;0,3;0;3,00467
2025-02-13 09:42:15;1739436135;26,3;26,3;12,1;11,7;28,6;43;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;7;1.883;9.717;23;0;0;0,4;0;3,00467
2025-02-13 09:43:15;1739436195;39,2;39,6;12,4;11,8;32,2;43;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;1;5;10;1.883;9.717;23;21;-0,4;0,6;-0,58;0
2025-02-13 09:44:15;1739436255;49,2;40,6;12,6;10,5;50,5;42,8;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;10;1.883;9.717;23;0;8,6;2,1;0;0
2025-02-13 09:45:15;1739436315;47,2;38,6;12,6;10;57,9;42,8;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;8,6;2,6;0;0
2025-02-13 09:46:15;1739436375;47,9;42,6;12,6;9,8;62;42,9;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;10;1.883;9.717;23;0;5,3;2,8;0;0
2025-02-13 09:47:15;1739436435;52,3;43,1;12,7;9,8;67,7;43,1;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;10;1.883;9.717;23;0;9,2;2,9;0;0
2025-02-13 09:48:15;1739436495;54,2;42,5;12,7;9,8;73;43,4;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;10;1.883;9.717;23;0;11,7;2,9;0;0
2025-02-13 09:49:15;1739436555;54,5;43,4;12,7;9,8;76,5;43,6;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;10;1.883;9.717;23;0;11,1;2,9;0;0
2025-02-13 09:50:15;1739436615;53,9;44,2;12,8;9,8;79,8;44,1;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,3;5;10;1.883;9.717;23;0;9,7;3;0;0
2025-02-13 09:51:15;1739436675;52;45,2;12,8;9,8;82,2;44,5;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,8;5;10;1.883;9.717;23;14,5;6,8;3;6,84;0,114
2025-02-13 09:52:15;1739436735;57,6;46,5;12,9;9,9;84,2;45;48;75;6,7;6,5;5;27,8;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,4;20;0,9;5;10;1.883;9.717;23;17,5;11,1;3;13,47;0,3385
2025-02-13 09:53:15;1739436795;53,3;46,1;12,9;9,9;86,6;45,4;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,9;5;10;1.883;9.717;23;17,5;7,2;3;8,74;0,484167
2025-02-13 09:54:15;1739436855;54,5;48,5;13;9,9;87,3;45,7;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;6;3,1;0;0,484167
2025-02-13 09:55:15;1739436915;54,6;47,9;13;10;88,7;46,2;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;6,7;3;0;0,484167
2025-02-13 09:56:15;1739436975;57,4;47,9;13;10,1;90,2;46,6;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;9,5;2,9;0;0,484167
2025-02-13 09:57:15;1739437035;42,9;36,2;13;11,7;81,9;47,2;48;75;6,8;6,5;5;27,7;0;2.001,3;444,2;0;0;10;20;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,7;5;7;1.883;9.717;23;11,5;6,7;1,3;0;0,484167
2025-02-13 09:58:15;1739437095;26,5;26,6;13,1;12,4;60,3;47,7;48;75;6,9;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,7;5;7;1.883;9.717;23;11,5;-0,1;0,7;0;0,484167
2025-02-13 09:59:15;1739437155;26,8;26,7;13,3;12,7;52,2;47,9;48;75;6,9;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;0,1;0,6;0;0,484167
2025-02-13 10:00:15;1739437215;26,8;26,9;13,4;13,1;50,4;48,2;48;75;6,9;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,1;0,3;0;0,484167
2025-02-13 10:01:15;1739437275;26,9;27,1;13,5;13,8;48,7;48,3;48;75;6,9;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,2;-0,3;0;0,484167
2025-02-13 10:02:15;1739437335;27,1;27,3;13,7;14,5;47,2;48,3;48;75;6,9;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,2;-0,8;0;0,484167
2025-02-13 10:03:15;1739437395;27,2;27,5;13,7;15,3;45,7;48,5;48;75;6,9;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,3;-1,6;0;0,484167
2025-02-13 10:04:15;1739437455;27,3;27,7;13,7;16,1;44,3;48,5;48;75;7;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,4;-2,4;0;0,484167
2025-02-13 10:05:15;1739437515;27,5;27,9;13,7;16,6;43;48,5;48;75;7;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,4;-2,9;0;0,484167
2025-02-13 10:06:15;1739437575;27,6;28,1;13,7;17;41,9;48,5;48;75;7;6,5;5;27,7;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,3;20;0,3;5;10;1.883;9.717;23;0;-0,5;-3,3;0;0,484167
2025-02-13 10:07:15;1739437635;27,7;28,3;13,6;17,2;40,8;48,5;48;75;7,1;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;10;1.883;9.717;23;0;-0,6;-3,6;0;0,484167
2025-02-13 10:08:15;1739437695;27,9;28,5;13,5;17,2;40;48,5;48;75;7,1;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;10;1.883;9.717;23;0;-0,6;-3,7;0;0,484167
2025-02-13 10:09:15;1739437755;27,9;28,7;13,4;17;39,4;48,6;48;75;7,1;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;10;1.883;9.717;23;0;-0,8;-3,6;0;0,484167
2025-02-13 10:10:15;1739437815;28;28,9;13,4;16,7;38,7;48,5;48;75;7,1;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;10;1.883;9.717;23;0;-0,9;-3,3;0;0,484167
2025-02-13 10:11:15;1739437875;28,1;29,1;13,3;16,4;38,1;48,5;48;75;7,1;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;10;1.883;9.717;23;0;-1;-3,1;0;0,484167
2025-02-13 10:12:15;1739437935;28,1;29,3;13,2;16,1;37,7;48,5;48;75;7,1;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;10;1.883;9.717;23;0;-1,2;-2,9;0;0,484167
2025-02-13 10:13:15;1739437995;27,1;26,7;13,1;15,8;37,2;48,6;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0,4;-2,7;0;0,484167
2025-02-13 10:14:15;1739438055;26,5;26,5;13,1;15,5;36,8;48,5;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0;-2,4;0;0,484167
2025-02-13 10:15:15;1739438115;26,3;26,2;13;15,3;36,3;48,5;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0,1;-2,3;0;0,484167
2025-02-13 10:16:15;1739438175;26,2;26,2;13;15,1;36;48,3;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-2,1;0;0,484167
2025-02-13 10:17:15;1739438235;26,1;26,1;12,9;14,9;35,5;48,2;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,4;5;7;1.883;9.717;23;0;0;-2;0;0,484167
2025-02-13 10:18:15;1739438295;26,2;26,2;12,9;14,8;35,2;48,2;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0;-1,9;0;0,484167
2025-02-13 10:19:15;1739438355;26,2;26,1;12,8;14,6;34,8;48,2;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0,1;-1,8;0;0,484167
2025-02-13 10:20:15;1739438415;26,1;26,1;12,8;14,4;34,5;48,2;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0;-1,6;0;0,484167
2025-02-13 10:21:15;1739438475;26,1;26,1;12,7;14,3;34,3;48,1;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-1,6;0;0,484167
2025-02-13 10:22:15;1739438535;26,1;26;12,7;14,1;34;48,2;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,6;5;7;1.883;9.717;23;8;0,1;-1,4;0;0,484167
2025-02-13 10:23:15;1739438595;26;26;12,7;13,9;33,8;48,1;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,6;5;7;1.883;9.717;23;8;0;-1,2;0;0,484167
2025-02-13 10:24:15;1739438655;26;26;12,7;13,8;33,6;48,1;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,6;5;7;1.883;9.717;23;8;0;-1,1;0;0,484167
2025-02-13 10:25:15;1739438715;26;26;12,7;13,7;33,4;48,1;48;75;7,2;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-1;0;0,484167
2025-02-13 10:26:15;1739438775;25,9;25,9;12,6;13,5;33,3;47,9;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-0,9;0;0,484167
2025-02-13 10:27:15;1739438835;25,9;25,9;12,6;13,4;33,2;47,8;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0;-0,8;0;0,484167
2025-02-13 10:28:15;1739438895;25,9;25,8;12,6;13,3;33,1;47,7;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,3;5;7;1.883;9.717;23;0;0,1;-0,7;0;0,484167
2025-02-13 10:29:15;1739438955;25,7;25,7;12,6;13,2;33;47,5;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-0,6;0;0,484167
2025-02-13 10:30:15;1739439015;25,6;25,6;12,6;13,1;33;47,3;48;75;7,3;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,2;20;0,7;5;7;1.883;9.717;23;11,5;0;-0,5;0;0,484167
2025-02-13 10:31:15;1739439075;25,8;25,8;12,6;13,1;33;47,3;48;75;7,4;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,1;20;0,3;5;7;1.883;9.717;23;0;0;-0,5;0;0,484167
2025-02-13 10:32:15;1739439135;25,8;25,8;12,6;13,1;32,9;47,3;48;75;7,4;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,1;20;0,8;5;7;1.883;9.717;23;14,5;0;-0,5;0;0,484167
2025-02-13 10:33:15;1739439195;25,8;25,8;12,5;13;32,9;47,3;48;75;7,4;6,5;5;27,6;0;2.001,3;444,2;0;0;10;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;5;75;75;5;34,1;20;0,3;5;7;1.883;9.717;23;0;0;-0,5;0;0,484167
